Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,"Procedure*Post 1 Item","Procedure*Post 1 Trial Type","Procedure*Post 1 Max Time","Procedure*Post 1 Min Time","Procedure*Post 1 Text",Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*post1_JOL,Response*post1_RT,Response*post1_RTfirst,Response*post1_RTlast,Response*Focus,Response*post1_Focus
w821060GB,gfbwm2fqlq,Nick_Dissertation_EX1_EP,1,122,2021-11-09T06:06:34+00:00,5.2889211177826,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",OUT,WAY,Study1,B,16,40,Test,User,-,,Recall,Recall1,,No,,,,5060,IN,0,3688,3798,0,0,,,,,,1,
w821060GB,gfbwm2fqlq,Nick_Dissertation_EX1_EP,1,123,2021-11-09T06:06:41+00:00,6.8111908435822,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",COLD,BITTER,Study1,B,12,19,Test,User,-,,Recall,Recall1,,No,,,,6581,HOT,22.222222222222,2673,2923,0,0,,,,,,1,
w821060GB,gfbwm2fqlq,Nick_Dissertation_EX1_EP,1,124,2021-11-09T06:06:50+00:00,9.6377630233765,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",CHEESE,WINE,Study1,S,57,70,Test,User,-,,Recall,Recall1,,No,,,,9401,CURD,0,8012,8514,0,0,,,,,,1,
w821060GB,gfbwm2fqlq,Nick_Dissertation_EX1_EP,1,125,2021-11-09T06:06:54+00:00,4.2664170265198,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",CARD,CREDIT,Study1,B,23,21,Test,User,-,,Recall,Recall1,,No,,,,4034,BOOK,0,1931,2611,0,0,,,,,,1,
w821060GB,gfbwm2fqlq,Nick_Dissertation_EX1_EP,1,126,2021-11-09T06:06:58+00:00,4.0215289592743,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",BIRD,SWAN,Study1,B,14,18,Test,User,-,,Recall,Recall1,,No,,,,3804,BATH,25,2141,2622,0,0,,,,,,1,
w821060GB,gfbwm2fqlq,Nick_Dissertation_EX1_EP,1,127,2021-11-09T06:07:07+00:00,8.7496790885925,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",DOG,PAW,Study1,B,15,74,Test,User,-,,Recall,Recall1,,No,,,,8522,BARK,28.571428571429,6962,7446,0,0,,,,,,1,
w821060GB,gfbwm2fqlq,Nick_Dissertation_EX1_EP,1,128,2021-11-09T06:07:18+00:00,10.896734952927,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",SIGHT,DEBATE,Study1,U,73,23,Test,User,-,,Recall,Recall1,,No,,,,10665,EYES,40,5778,9715,0,0,,,,,,1,
w821060GB,gfbwm2fqlq,Nick_Dissertation_EX1_EP,1,129,2021-11-09T06:07:22+00:00,4.3277370929718,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",SALAD,LETTUCE,Study1,S,59,55,Test,User,-,,Recall,Recall1,,No,,,,4092,GREEN,33.333333333333,2178,2931,0,0,,,,,,1,
w821060GB,gfbwm2fqlq,Nick_Dissertation_EX1_EP,1,130,2021-11-09T06:07:43+00:00,20.867292881012,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",LION,ART,Study1,U,79,43,Test,User,-,,Recall,Recall1,,No,,,,20638,TIGER,25,15356,19551,0,0,,,,,,1,
w821060GB,gfbwm2fqlq,Nick_Dissertation_EX1_EP,1,131,2021-11-09T06:08:06+00:00,23.043725013733,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",CLUTTER,PUSHER,Study1,U,66,17,Test,User,-,,Recall,Recall1,,No,,,,22797,ANXIETY,15.384615384615,19615,21514,0,0,,,,,,1,
w821060GB,gfbwm2fqlq,Nick_Dissertation_EX1_EP,1,132,2021-11-09T06:08:14+00:00,7.772185087204,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",CHILI,HOT,Study1,F,37,11,Test,User,-,,Recall,Recall1,,No,,,,7542,CRACKER,0,4586,6034,0,0,,,,,,1,
w821060GB,gfbwm2fqlq,Nick_Dissertation_EX1_EP,1,133,2021-11-09T06:08:21+00:00,7.2642040252686,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",CLEAN,HYGIENE,Study1,B,17,65,Test,User,-,,Recall,Recall1,,No,,,,7035,SQUEAK,15.384615384615,4351,5730,0,0,,,,,,1,
w821060GB,gfbwm2fqlq,Nick_Dissertation_EX1_EP,1,134,2021-11-09T06:08:25+00:00,4.0227830410004,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",HAMMER,CHISEL,Study1,B,9,15,Test,User,-,,Recall,Recall1,,No,,,,3790,NAIL,40,2220,2675,0,0,,,,,,1,
w821060GB,gfbwm2fqlq,Nick_Dissertation_EX1_EP,1,135,2021-11-09T06:08:30+00:00,4.4318759441376,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",ADD,VALLEY,Study1,U,82,60,Test,User,-,,Recall,Recall1,,No,,,,4214,SUM,0,2836,3248,0,0,,,,,,1,
w821060GB,gfbwm2fqlq,Nick_Dissertation_EX1_EP,1,136,2021-11-09T06:08:34+00:00,4.5930328369141,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",LIVER,KIDNEY,Study1,S,53,83,Test,User,-,,Recall,Recall1,,No,,,,4375,KIDNEY,100,1818,3354,1,1,,,,,,1,
w821060GB,gfbwm2fqlq,Nick_Dissertation_EX1_EP,1,137,2021-11-09T06:09:03+00:00,28.135090112686,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",ENOUGH,FULL,Study1,F,26,7,Test,User,-,,Recall,Recall1,,No,,,,27886,SUFFICIENT,14.285714285714,13557,26507,0,0,,,,,,1,
w821060GB,gfbwm2fqlq,Nick_Dissertation_EX1_EP,1,138,2021-11-09T06:09:06+00:00,3.3766570091248,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",ASSIGNMENT,DUE,Study1,S,46,9,Test,User,-,,Recall,Recall1,,No,,,,3136,DUE,100,1856,2076,1,1,,,,,,1,
w821060GB,gfbwm2fqlq,Nick_Dissertation_EX1_EP,1,139,2021-11-09T06:09:17+00:00,10.866832971573,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",ACCIDENT,STRONG,Study1,U,80,66,Test,User,-,,Recall,Recall1,,No,,,,10654,CAR,22.222222222222,9213,9585,0,0,,,,,,1,
w821060GB,gfbwm2fqlq,Nick_Dissertation_EX1_EP,1,140,2021-11-09T06:09:25+00:00,7.7859029769897,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",STOMACH,DIGESTION,Study1,B,7,8,Test,User,-,,Recall,Recall1,,No,,,,7562,INTESTINE,66.666666666667,4747,6465,0,0,,,,,,1,
w821060GB,gfbwm2fqlq,Nick_Dissertation_EX1_EP,1,141,2021-11-09T06:09:28+00:00,3.1359770298004,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",SODA,POP,Study1,S,56,24,Test,User,-,,Recall,Recall1,,No,,,,2926,POP,100,1618,1956,1,1,,,,,,1,
w821060GB,gfbwm2fqlq,Nick_Dissertation_EX1_EP,1,142,2021-11-09T06:09:31+00:00,3.1921288967133,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",LATCH,KEY,Study1,F,36,63,Test,User,-,,Recall,Recall1,,No,,,,2971,KEY,100,1750,1980,1,1,,,,,,1,
w821060GB,gfbwm2fqlq,Nick_Dissertation_EX1_EP,1,143,2021-11-09T06:09:49+00:00,17.605417013168,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",BUSINESS,DEATH,Study1,U,72,69,Test,User,-,,Recall,Recall1,,No,,,,17376,OWNER,20,15074,15631,0,0,,,,,,1,
w821060GB,gfbwm2fqlq,Nick_Dissertation_EX1_EP,1,144,2021-11-09T06:09:54+00:00,5.3938581943512,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",JURY,TRIAL,Study1,S,50,67,Test,User,-,,Recall,Recall1,,No,,,,5172,JUDGE,0,2993,4090,0,0,,,,,,1,
w821060GB,gfbwm2fqlq,Nick_Dissertation_EX1_EP,1,145,2021-11-09T06:10:04+00:00,9.5952408313751,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",MONEY,WAGE,Study1,B,8,51,Test,User,-,,Recall,Recall1,,No,,,,9358,BILLS,0,4367,8418,0,0,,,,,,1,
w821060GB,gfbwm2fqlq,Nick_Dissertation_EX1_EP,1,146,2021-11-09T06:10:11+00:00,7.2618560791016,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",FLOOR,DISCOVER,Study1,U,71,62,Test,User,-,,Recall,Recall1,,No,,,,6989,DISCOVER,100,4357,5939,1,1,,,,,,1,
w821060GB,gfbwm2fqlq,Nick_Dissertation_EX1_EP,1,147,2021-11-09T06:10:24+00:00,13.185909986496,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",CAVE,DARK,Study1,F,28,42,Test,User,-,,Recall,Recall1,,No,,,,11734,"GORILLA ",18.181818181818,7382,9977,0,0,,,,,,1,
w821060GB,gfbwm2fqlq,Nick_Dissertation_EX1_EP,1,148,2021-11-09T06:10:50+00:00,26.067277908325,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",CAR,HAPPY,Study1,U,77,29,Test,User,-,,Recall,Recall1,,No,,,,25833,DROPTOP,33.333333333333,20066,24634,0,0,,,,,,1,
w821060GB,gfbwm2fqlq,Nick_Dissertation_EX1_EP,1,149,2021-11-09T06:11:08+00:00,17.592627048492,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",SACKING,DIETARY,Study1,U,67,28,Test,User,-,,Recall,Recall1,,No,,,,17358,"POTATOES ",26.666666666667,14451,16331,0,0,,,,,,1,
w821060GB,gfbwm2fqlq,Nick_Dissertation_EX1_EP,1,150,2021-11-09T06:11:11+00:00,3.7739520072937,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",RIDDLE,SUGAR,Study1,U,81,22,Test,User,-,,Recall,Recall1,,No,,,,3544,JOKE,0,1924,2488,0,0,,,,,,1,
w821060GB,gfbwm2fqlq,Nick_Dissertation_EX1_EP,1,151,2021-11-09T06:11:30+00:00,19.022143125534,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",TUCK,ALLOW,Study1,U,78,58,Test,User,-,,Recall,Recall1,,No,,,,18758,HIDE,0,16969,17697,0,0,,,,,,1,
w821060GB,gfbwm2fqlq,Nick_Dissertation_EX1_EP,1,152,2021-11-09T06:11:35+00:00,4.5855939388275,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",WOULD,CASH,Study1,U,83,54,Test,User,-,,Recall,Recall1,,No,,,,4355,WILL,0,2993,3378,0,0,,,,,,1,
w821060GB,gfbwm2fqlq,Nick_Dissertation_EX1_EP,1,153,2021-11-09T06:11:38+00:00,3.4106860160828,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",BEE,HONEY,Study1,S,63,37,Test,User,-,,Recall,Recall1,,No,,,,3184,FLOWER,36.363636363636,1560,2174,0,0,,,,,,1,
w821060GB,gfbwm2fqlq,Nick_Dissertation_EX1_EP,1,154,2021-11-09T06:11:42+00:00,3.692596912384,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",VASE,KING,Study1,U,85,84,Test,User,-,,Recall,Recall1,,No,,,,3475,FLOWER,0,1854,2380,0,0,,,,,,1,
w821060GB,gfbwm2fqlq,Nick_Dissertation_EX1_EP,1,155,2021-11-09T06:11:47+00:00,4.4330430030823,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",ATTIRE,CLOTHES,Study1,F,43,86,Test,User,-,,Recall,Recall1,,No,,,,4202,CLOTHES,100,2299,3188,1,1,,,,,,1,
w821060GB,gfbwm2fqlq,Nick_Dissertation_EX1_EP,1,156,2021-11-09T06:11:56+00:00,9.4471170902252,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",COW,HERD,Study1,B,22,50,Test,User,-,,Recall,Recall1,,No,,,,9224,MILK,0,5441,8208,0,0,,,,,,1,
w821060GB,gfbwm2fqlq,Nick_Dissertation_EX1_EP,1,157,2021-11-09T06:12:01+00:00,5.3486099243164,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",WASTE,DUMP,Study1,S,49,77,Test,User,-,,Recall,Recall1,,No,,,,5104,TRASH,0,3431,4069,0,0,,,,,,1,
w821060GB,gfbwm2fqlq,Nick_Dissertation_EX1_EP,1,158,2021-11-09T06:12:07+00:00,6.0491089820862,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",SIP,DRINK,Study1,F,27,85,Test,User,-,,Recall,Recall1,,No,,,,5837,SODA,22.222222222222,4348,4834,0,0,,,,,,1,
w821060GB,gfbwm2fqlq,Nick_Dissertation_EX1_EP,1,159,2021-11-09T06:12:12+00:00,4.9211950302124,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",SEIZE,TAKE,Study1,F,29,27,Test,User,-,,Recall,Recall1,,No,,,,4689,CARPE,44.444444444444,2725,3570,0,0,,,,,,1,
w821060GB,gfbwm2fqlq,Nick_Dissertation_EX1_EP,1,160,2021-11-09T06:12:20+00:00,7.2664539813995,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",TALK,DISCUSSION,Study1,B,21,31,Test,User,-,,Recall,Recall1,,No,,,,7052,PHONE,26.666666666667,5480,6032,0,0,,,,,,1,
w821060GB,gfbwm2fqlq,Nick_Dissertation_EX1_EP,1,161,2021-11-09T06:12:31+00:00,11.411968946457,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",DIVISION,MATH,Study1,F,33,35,Test,User,-,,Recall,Recall1,,No,,,,11186,SEPERATE,33.333333333333,7790,10106,0,0,,,,,,1,
w821060GB,gfbwm2fqlq,Nick_Dissertation_EX1_EP,1,162,2021-11-09T06:12:34+00:00,3.3052031993866,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",ATTORNEY,LAW,Study1,F,34,52,Test,User,-,,Recall,Recall1,,No,,,,3068,LAW,100,1699,2061,1,1,,,,,,1,
w821060GB,gfbwm2fqlq,Nick_Dissertation_EX1_EP,1,163,2021-11-09T06:12:48+00:00,13.955374002457,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",ROUND,CIRCLE,Study1,S,65,73,Test,User,-,,Recall,Recall1,,No,,,,13728,GAME,20,12317,12687,0,0,,,,,,1,
w821060GB,gfbwm2fqlq,Nick_Dissertation_EX1_EP,1,164,2021-11-09T06:12:54+00:00,5.9914388656616,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",BAD,DELINQUENT,Study1,B,6,81,Test,User,-,,Recall,Recall1,,No,,,,5761,BREATH,25,3436,4399,0,0,,,,,,1,
w821060GB,gfbwm2fqlq,Nick_Dissertation_EX1_EP,1,165,2021-11-09T06:12:59+00:00,4.755234003067,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",SITE,LOCATION,Study1,S,48,32,Test,User,-,,Recall,Recall1,,No,,,,4527,LOCATION,100,2578,3546,1,1,,,,,,1,
w821060GB,gfbwm2fqlq,Nick_Dissertation_EX1_EP,1,166,2021-11-09T06:13:02+00:00,3.392126083374,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",RACKET,BALL,Study1,F,38,20,Test,User,-,,Recall,Recall1,,No,,,,3162,BALL,100,1629,2099,1,1,,,,,,1,
w821060GB,gfbwm2fqlq,Nick_Dissertation_EX1_EP,1,167,2021-11-09T06:13:13+00:00,11.051175832748,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",WOMAN,LIFT,Study1,U,69,13,Test,User,-,,Recall,Recall1,,No,,,,10732,GIRL,25,9310,9631,0,0,,,,,,1,
w821060GB,gfbwm2fqlq,Nick_Dissertation_EX1_EP,1,168,2021-11-09T06:14:04+00:00,50.2632791996,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",GROWTH,HEIGHT,Study1,F,30,76,Test,User,-,,Recall,Recall1,,No,,,,50014,"HAIR ",40,45175,48996,0,0,,,,,,1,
w821060GB,gfbwm2fqlq,Nick_Dissertation_EX1_EP,1,169,2021-11-09T06:14:09+00:00,5.1804678440094,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",NEWS,EDITOR,Study1,B,10,14,Test,User,-,,Recall,Recall1,,No,,,,4913,FLASH,0,3179,3795,0,0,,,,,,1,
w821060GB,gfbwm2fqlq,Nick_Dissertation_EX1_EP,1,170,2021-11-09T06:14:13+00:00,4.315113067627,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",WATER,BRIDGE,Study1,B,18,80,Test,User,-,,Recall,Recall1,,No,,,,4098,FLOWER,16.666666666667,2621,3120,0,0,,,,,,1,
w821060GB,gfbwm2fqlq,Nick_Dissertation_EX1_EP,1,171,2021-11-09T06:14:28+00:00,15.173058986664,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",CHORE,WORK,Study1,F,39,64,Test,User,-,,Recall,Recall1,,No,,,,14931,SKILL,22.222222222222,6043,13508,0,0,,,,,,1,
w821060GB,gfbwm2fqlq,Nick_Dissertation_EX1_EP,1,172,2021-11-09T06:14:36+00:00,7.3395500183105,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",CHILD,BABY,Study1,S,64,30,Test,User,-,,Recall,Recall1,,No,,,,7110,SIBILING,16.666666666667,3368,5756,0,0,,,,,,1,
w821060GB,gfbwm2fqlq,Nick_Dissertation_EX1_EP,1,173,2021-11-09T06:14:42+00:00,5.8990678787231,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",FISH,TUNA,Study1,B,25,53,Test,User,-,,Recall,Recall1,,No,,,,5680,FRY,0,3054,4630,0,0,,,,,,1,
w821060GB,gfbwm2fqlq,Nick_Dissertation_EX1_EP,1,174,2021-11-09T06:15:25+00:00,43.766245126724,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",DEFINITION,MEANING,Study1,S,62,34,Test,User,-,,Recall,Recall1,,No,,,,43536,DICTIONARY,23.529411764706,40190,41860,0,0,,,,,,1,
w821060GB,gfbwm2fqlq,Nick_Dissertation_EX1_EP,1,175,2021-11-09T06:15:48+00:00,22.754973888397,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",DESIGN,ARCHITECTURE,Study1,S,51,16,Test,User,-,,Recall,Recall1,,No,,,,22506,GRAPHIC,42.105263157895,19176,21457,0,0,,,,,,1,
w821060GB,gfbwm2fqlq,Nick_Dissertation_EX1_EP,1,176,2021-11-09T06:15:52+00:00,4.1816620826721,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",BAR,GRILL,Study1,S,52,56,Test,User,-,,Recall,Recall1,,No,,,,3951,SIP,25,2632,2886,0,0,,,,,,1,
w821060GB,gfbwm2fqlq,Nick_Dissertation_EX1_EP,1,177,2021-11-09T06:15:56+00:00,3.6169209480286,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",FANTASTIC,GREAT,Study1,F,35,71,Test,User,-,,Recall,Recall1,,No,,,,3388,GREAT,100,1831,2525,1,1,,,,,,1,
w821060GB,gfbwm2fqlq,Nick_Dissertation_EX1_EP,1,178,2021-11-09T06:16:00+00:00,3.8381509780884,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",PILOT,PLANE,Study1,F,44,44,Test,User,-,,Recall,Recall1,,No,,,,3617,PLANE,100,2207,2783,1,1,,,,,,1,
w821060GB,gfbwm2fqlq,Nick_Dissertation_EX1_EP,1,179,2021-11-09T06:16:11+00:00,11.623425006866,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",,,,,,0,Instruct,-,10,"You will now be presented with a new set of word pairs. Please study each pair. Remember that your memory will be tested! When finished, press Enter to move to the next pair.",Initial_Instruct,Instruct4,,No,,,,11400,,,-1,-1,,,,,,,,1,
w821060GB,gfbwm2fqlq,Nick_Dissertation_EX1_EP,1,180,2021-11-09T06:16:22+00:00,10.925229072571,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",,,,,,0,Instruct,,10,"You will again be asked to rate your ability to remember these items using a 0 to 100 scale. Remember to use the full range of the scale!",,Instruct10,,No,,,,10699,,,-1,-1,,,,,,,,1,
w821060GB,gfbwm2fqlq,Nick_Dissertation_EX1_EP,1,181,2021-11-09T06:16:24+00:00,1.4058630466461,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",,,,,,0,Instruct,User,-,"Each word will be displayed on the computer screen for 4 seconds. You will then have 4 seconds to make your rating. The screen will automatically move to the next pair when time is up. Press Enter when you are ready to begin.",,Instruct11,,No,,,,1181,,,-1,-1,,,,,,,,1,
w821060GB,gfbwm2fqlq,Nick_Dissertation_EX1_EP,1,182,2021-11-09T06:16:34+00:00,10.489812850952,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",ADVENTURE,CAMP,BUFFER3,Buffer,95,96,Study,5,5,,Study/JOL,BUFFER3,96,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5008,,,-1,-1,,,,100,5008,3195,3430,1,1
w821060GB,gfbwm2fqlq,Nick_Dissertation_EX1_EP,1,183,2021-11-09T06:16:47+00:00,12.611329078674,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",POTATO,CARROT,BUFFER3,Buffer,91,93,Study,5,5,,Study/JOL,BUFFER3,93,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5007,,,-1,-1,,,,100,5004,1913,2229,1,1
w821060GB,gfbwm2fqlq,Nick_Dissertation_EX1_EP,1,184,2021-11-09T06:16:57+00:00,10.444774150848,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",STRING,NOODLE,BUFFER3,Buffer,92,92,Study,5,5,,Study/JOL,BUFFER3,92,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,,5002,-1,-1,1,1
w821060GB,gfbwm2fqlq,Nick_Dissertation_EX1_EP,1,185,2021-11-09T06:17:08+00:00,10.448274850845,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",FROZEN,ICE,BUFFER3,Buffer,94,95,Study,5,5,,Study/JOL,BUFFER3,95,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,,5003,-1,-1,1,1
w821060GB,gfbwm2fqlq,Nick_Dissertation_EX1_EP,1,186,2021-11-09T06:17:18+00:00,10.447272062302,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",FISH,SHRIMP,BUFFER3,Buffer,93,94,Study,5,5,,Study/JOL,BUFFER3,94,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5009,,,-1,-1,,,,100,5003,724,1184,1,1
w821060GB,gfbwm2fqlq,Nick_Dissertation_EX1_EP,1,187,2021-11-09T06:17:29+00:00,10.464735984802,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",SHAVE,RAZOR,Study2,S,136,136,Study,5,5,,Study/JOL,"Study Phase2",136,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,,5004,-1,-1,1,1
w821060GB,gfbwm2fqlq,Nick_Dissertation_EX1_EP,1,188,2021-11-09T06:17:39+00:00,10.591157913208,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",CARBON,ELEMENT,Study2,S,141,154,Study,5,5,,Study/JOL,"Study Phase2",154,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,,5004,-1,-1,1,1
w821060GB,gfbwm2fqlq,Nick_Dissertation_EX1_EP,1,189,2021-11-09T06:17:50+00:00,10.516652107239,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",Morning,TEMPERATURE,Study2,U,173,173,Study,5,5,,Study/JOL,"Study Phase2",173,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,100,5002,923,1221,1,1
w821060GB,gfbwm2fqlq,Nick_Dissertation_EX1_EP,1,190,2021-11-09T06:18:00+00:00,10.547777891159,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",TRASH,LITTER,Study2,B,103,174,Study,5,5,,Study/JOL,"Study Phase2",174,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,100,5003,2007,2470,1,1
w821060GB,gfbwm2fqlq,Nick_Dissertation_EX1_EP,1,191,2021-11-09T06:18:11+00:00,10.472748994827,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",CLOTH,STRETCH,Study2,U,157,163,Study,5,5,,Study/JOL,"Study Phase2",163,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,50,5004,2037,2191,1,1
w821060GB,gfbwm2fqlq,Nick_Dissertation_EX1_EP,1,192,2021-11-09T06:18:21+00:00,10.451403141022,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",DRINK,WATER,Study2,S,143,168,Study,5,5,,Study/JOL,"Study Phase2",168,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5006,,,-1,-1,,,,50,5003,2516,2641,1,1
